scenario,region,sector,ghg,2015,2020,2025,2030,2035,2040,2045,2050
GCAM-USA_updatedRef,CA,trn_pass,CO2,35.28492100605953,35.46325676426327,39.6298001512039,38.646530956785035,37.70948622181729,38.172880277364435,37.147657627846336,34.86524166934362
GCAM-USA_updatedRef,CA,trn_pass_road,CO2,1.546664956385615,2.0280534735210054,2.35340383385697,1.9482057533795558,1.6128614612563859,1.2418992763723333,0.966041639722115,0.802966817964586
GCAM-USA_updatedRef,CA,trn_pass_road_LDV,CO2,0.3682173198203977,0.34208015071593917,0.23494668586432674,0.17469796242017974,0.18568206504782367,0.19422486452043544,0.20012474241716363,0.20735621490334263
GCAM-USA_updatedRef,CA,trn_pass_road_LDV_4W,CO2,104.62032815411321,89.5818905898114,85.97664132091283,71.30737868548397,59.678550841451674,50.04609598366144,47.53188325366066,46.15153478906556
GCAM-USA_updatedRef,CA,trn_shipping_intl,CO2,24.787619256670343,25.588498758252427,26.053037882061847,24.931321536569765,24.723434453773773,24.693878264169143,24.437758075005075,24.174649961215234
GCAM-USA_updatedRef,CO,base load generation,CO2,25.451505461203357,14.141462622767444,13.796512670445011,13.81311025270682,13.301383279191002,12.883322715522198,12.9560357386786,13.739790112182604
GCAM-USA_updatedRef,CO,biomass liquids,CO2,0.035055712976346555,0.033065990856418044,0.03303438754838981,0.029776055252924417,0.025569639598293416,0.027825098943840772,0.032552350271680026,0.031088057412496994
GCAM-USA_updatedRef,CO,cement,CO2,0.718718,0.653521,0.7453101333333333,0.8252423666666666,0.9086909333333334,0.9959205666666667,1.0820848866666666,1.17328607
GCAM-USA_updatedRef,CO,comm cooking,CO2,0.2654897666666667,0.2851841666666666,0.29339585,0.30649923333333334,0.31386938,0.32342178,0.33067092666666664,0.34379172666666663
GCAM-USA_updatedRef,CO,comm cooling,CO2,0.002358616333333333,0.0024716046666666664,0.0024697786666666665,0.0024500454,0.0023960123,0.0023373086000000004,0.0022346063666666667,0.0022772570333333335
GCAM-USA_updatedRef,CO,comm heating,CO2,1.8324025977268585,1.8566601452357088,1.8509030191751696,1.8605922948344233,1.8359111528158207,1.806424009173058,1.704732931010234,1.7559909739358286
GCAM-USA_updatedRef,CO,comm hot water,CO2,0.5631426453195584,0.5957512009043724,0.6098776979320336,0.6190308214819814,0.609730214015549,0.5977421401423413,0.5810001046107868,0.60651768656457
GCAM-USA_updatedRef,CO,comm other,CO2,0.729615326173294,0.7434654868541194,0.8207156788768813,0.923769280404091,1.0653051967475977,1.1630726671865583,1.2095336733975697,1.2502230190438597
GCAM-USA_updatedRef,CO,gas to liquids,CO2,0,0,0,0,0,0.37672066666666665,1.2899956666666668,2.2836623333333335
GCAM-USA_updatedRef,CO,H2 central production,CO2,0,0,0.007700323619999999,0.03595646700433333,0.073262622125,0.10533345255766667,0.14330776963433334,0.20462707524379997
GCAM-USA_updatedRef,CO,H2 wholesale dispensing,CO2,0,0,0.008204459999999998,0.03160270666666667,0.072532460000000007,0.11910470000000001,0.1728920966666667,0.24433049666666665
GCAM-USA_updatedRef,CO,intermediate generation,CO2,12.601249129422946,9.449081409365142,9.337531072825193,9.239176832195824,8.929057152455734,8.638955668178072,8.386239471908834,8.305041317688206
GCAM-USA_updatedRef,CO,oil refining,CO2,0.9677983333333332,0.9015013333333334,0.9190610000000001,0.8594409999999999,0.8128963333333333,0.7491366666666667,0.6658776666666666,0.5815432333333334
GCAM-USA_updatedRef,CO,other industrial energy use,CO2,9.918001178477956,9.929742011061768,10.52240270887971,11.053434112240302,11.513334036025801,11.935908461310717,12.292625316465047,12.503510787443462
GCAM-USA_updatedRef,CO,other industrial feedstocks,CO2,-0.14486378719240342,-0.14114675658985218,-0.15488614665462952,-0.16546149933586826,-0.16379953119432208,-0.29075000602212037,-0.5078960891897898,-0.703400656559667
GCAM-USA_updatedRef,CO,peak generation,CO2,0.11607801333333334,0.09917518332333335,0.09022947376666667,0.07836992108,0.0643980755,0.050504357859999995,0.03750489974,0.026471240436666668
GCAM-USA_updatedRef,CO,process heat cement,CO2,0.5777810516784166,0.5258839743892423,0.5860230333051087,0.6073634100798441,0.5946000559671444,0.5693468624156574,0.5653413592962373,0.5816149975422563
GCAM-USA_updatedRef,CO,resid clothes dryers,CO2,0.02570531333333333,0.02669208666666667,0.026949266666666666,0.027634676666666667,0.02756338933333333,0.029039310666666665,0.030546296,0.03201971666666666
GCAM-USA_updatedRef,CO,resid cooking,CO2,0.1362451842810036,0.13406093818787082,0.1297559656558022,0.12165800882146267,0.11351361559141304,0.10297526040767974,0.10470698896889293,0.10720749558951409
GCAM-USA_updatedRef,CO,resid heating,CO2,4.61590578341706,4.453361526955953,4.253361975965226,3.9650647478454464,3.5825930379517192,3.1890073801137455,2.880078008754826,2.6632817817801033
GCAM-USA_updatedRef,CO,resid hot water,CO2,1.7410680580483264,1.7266572789152133,1.7290030907577414,1.7349163818943074,1.6707566046028333,1.7377899238016168,1.80166185948214,1.8648350794541126
GCAM-USA_updatedRef,CO,resid other,CO2,0.1735488870858112,0.13710284597479358,0.14425956509168233,0.1464859816752365,0.15626025641278946,0.16679477959619568,0.17259370503684393,0.1798454652768906
GCAM-USA_updatedRef,CO,subpeak generation,CO2,0.22322285333333336,0.19662136633333335,0.18379940993333332,0.16612631236666667,0.14444150050000001,0.12245923763333334,0.11987540546666665,0.10396550193333333
GCAM-USA_updatedRef,CO,trn_aviation_intl,CO2,0.7581718360860527,0.6999378581374885,0.7302032882854013,0.7060492551058722,0.7009118234020577,0.7258548294487013,0.7388729708557046,0.7561635692433973
GCAM-USA_updatedRef,CO,trn_freight,CO2,0.439999868343937,0.4342631220570647,0.41733824083856663,0.3624255265459418,0.28579763784346535,0.25385198154509053,0.2513314814778137,0.26067214349502404
GCAM-USA_updatedRef,CO,trn_freight_road,CO2,6.662928896740819,6.972471806833096,6.982101565942983,6.620733137571997,6.170426395535967,5.897068386851143,5.582953521145989,5.28640377955756
GCAM-USA_updatedRef,CO,trn_pass,CO2,2.9159045306171514,2.8505156030280894,3.1590466795410013,3.0986223658991263,3.0473331583596845,3.1155619490075814,3.064972350909924,2.919736893946704
GCAM-USA_updatedRef,CO,trn_pass_road,CO2,0.28200466362462573,0.37818192523073607,0.44371064171832936,0.37242049194454135,0.30893295731521636,0.23780533651476288,0.18486841253130912,0.15324219401202543
GCAM-USA_updatedRef,CO,trn_pass_road_LDV,CO2,0.05624742336385077,0.04877468094878207,0.033193583683908595,0.02534591526205024,0.0275232841202704,0.02931371819535016,0.030650065434881937,0.0322408026211898
GCAM-USA_updatedRef,CO,trn_pass_road_LDV_4W,CO2,15.980535864697215,13.483873563610452,12.903825806891618,10.771365275108828,9.100259594578533,7.722152293304681,7.402290562764094,7.23671649749213
GCAM-USA_updatedRef,CO,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,CT,base load generation,CO2,3.408054891872147,1.5996089916545715,1.9427069559171635,3.4645909337762215,3.4943359462778063,3.67329143176523,4.327591257819317,5.92793646461335
GCAM-USA_updatedRef,CT,cement,CO2,0.25537233333333337,0.22783383333333332,0.25375236333333334,0.2798271666666667,0.3083477833333333,0.3410951133333333,0.37386708333333335,0.40760697999999995
GCAM-USA_updatedRef,CT,comm cooking,CO2,0.08490658000000001,0.08480614999999998,0.08307728,0.08085256666666667,0.07810891,0.07734709766666666,0.07661593133333333,0.078692361
GCAM-USA_updatedRef,CT,comm cooling,CO2,0.0554719,0.05525729000000001,0.05343950333333333,0.05071190666666667,0.047892203333333334,0.04572131666666667,0.04305647866666667,0.043659154
GCAM-USA_updatedRef,CT,comm heating,CO2,1.8651374617333296,1.9321454412083268,1.901464163858732,1.8655209003123259,1.797243648508605,1.7055390772640733,1.5460875234482698,1.5404468951844426
GCAM-USA_updatedRef,CT,comm hot water,CO2,0.23550608028700828,0.2335328872248328,0.2289319102677354,0.22138506737469063,0.21363275260258396,0.21031998876720406,0.20669069190348774,0.21618449199070056
GCAM-USA_updatedRef,CT,comm other,CO2,1.1602197873361664,1.120808576922331,1.1440207522273458,1.1397627922850913,1.1343887605736693,1.1382197081660828,1.1548068395513578,1.17363627257393
GCAM-USA_updatedRef,CT,H2 central production,CO2,0,0,0.003436988866666667,0.016840171482566665,0.036018972864233334,0.053205924514599996,0.0698271977183,0.09133449238686665
GCAM-USA_updatedRef,CT,H2 wholesale dispensing,CO2,0,0,0.0030587516666666665,0.011758083333333334,0.026977881333333332,0.044157168000000004,0.06194958,0.08074179666666667
GCAM-USA_updatedRef,CT,intermediate generation,CO2,4.508791796666666,3.446966728333333,3.6102978633333334,3.594400553333333,3.2539468536666667,2.933454546,2.7045315073333334,2.5353618913333333
GCAM-USA_updatedRef,CT,other industrial energy use,CO2,0.8984509162737093,1.1939696848857764,1.2147344641349975,1.2793702852532653,1.352521194682339,1.4318889466591234,1.498902216870839,1.5236585012608044
GCAM-USA_updatedRef,CT,other industrial feedstocks,CO2,-0.06305498886530543,-0.06045241657593636,-0.06548271978382567,-0.0693995292536315,-0.06855484009272762,-0.1222311960918686,-0.2147550597031532,-0.29903440622662053
GCAM-USA_updatedRef,CT,peak generation,CO2,0.06458785666666668,0.05028638999999999,0.04934597664333334,0.042554433569999994,0.03490216345,0.02771674125,0.020800757926666667,0.014810527196666666
GCAM-USA_updatedRef,CT,process heat cement,CO2,0.20290738846597378,0.18268278061001467,0.20077192912691566,0.20588807358520425,0.19782626404624892,0.1866738175231112,0.1846620556906803,0.18940699075412692
GCAM-USA_updatedRef,CT,resid clothes dryers,CO2,0.017879693333333335,0.017866566666666667,0.017599706666666666,0.017732880000000003,0.017546983666666665,0.018747707,0.020021023000000002,0.02119205
GCAM-USA_updatedRef,CT,resid cooking,CO2,0.1122382452617316,0.10958940300198221,0.10591098870325931,0.0989659933697589,0.0928519074810074,0.08546602202427996,0.08741546918197902,0.08988543923429364
GCAM-USA_updatedRef,CT,resid heating,CO2,3.256815504740882,3.674291004086266,3.5186040796355207,3.358867884167221,3.1075291980739377,2.7719078071826644,2.4458429641898487,2.143263819209535
GCAM-USA_updatedRef,CT,resid hot water,CO2,1.2105173036592498,1.1568609824833747,1.1210610179253944,1.064145180961467,0.9438237005112887,0.9570588787580516,0.9659125403612704,0.9666435587172834
GCAM-USA_updatedRef,CT,resid other,CO2,0.15171440526626448,0.12043357821842711,0.1235840722313516,0.12147193125512024,0.13190301366113374,0.14211318733423314,0.14713723044018645,0.15252283430290206
GCAM-USA_updatedRef,CT,subpeak generation,CO2,0.38164793333333336,0.28815416666666666,0.296775677,0.26369921966666665,0.22063139523333333,0.1801945266,0.14942485616666665,0.11855864056666666
GCAM-USA_updatedRef,CT,trn_aviation_intl,CO2,0.1256540283157929,0.1117884239043363,0.11443861353934315,0.11001160970957996,0.1091437031172356,0.11354435342159654,0.11602206997476296,0.11887349556030703
GCAM-USA_updatedRef,CT,trn_freight,CO2,0.2057285768947145,0.19454300767572366,0.1828141854166089,0.15769896395949262,0.1242717481407578,0.11144488272383253,0.11145831052456466,0.11641351162615865
GCAM-USA_updatedRef,CT,trn_freight_road,CO2,3.115378524764275,3.133876538158583,3.081825215225573,2.908740707383742,2.7158566494094827,2.634093690381795,2.5324459903624237,2.429498478333784
GCAM-USA_updatedRef,CT,trn_pass,CO2,0.48891204326145865,0.45659748936585665,0.4947470540814707,0.48237001708006094,0.4748711289800464,0.48826493082763367,0.4836566459329366,0.464084939468876
GCAM-USA_updatedRef,CT,trn_pass_road,CO2,0.13365963595406619,0.18430339974959623,0.2199063920870157,0.18863069467565252,0.15762165176003254,0.12133375052789504,0.09398456588442095,0.07747608647178363
GCAM-USA_updatedRef,CT,trn_pass_road_LDV,CO2,0.0364937393400158,0.029689017316392646,0.019529549836653417,0.014726508074019795,0.016008438490643866,0.017277060904701654,0.018267021832476926,0.019298315727478883
GCAM-USA_updatedRef,CT,trn_pass_road_LDV_4W,CO2,10.367808506539477,8.689432666982356,8.28394033059923,6.89205628320088,5.830750254395917,4.970050809990713,4.780595759360153,4.675737027027954
GCAM-USA_updatedRef,CT,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,DC,base load generation,CO2,0.022402013333333335,0.007906987,0.011253233933333334,0.018120717633333335,0.029535936099999997,0.042884694966666664,0.0550083875,0.06727216023
GCAM-USA_updatedRef,DC,comm cooking,CO2,0.06014921000000001,0.06035797166666667,0.05886557233333334,0.05728199766666667,0.055051615666666665,0.054000815,0.053000430999999994,0.054133933333333335
GCAM-USA_updatedRef,DC,comm cooling,CO2,0.0025096096666666666,0.0024860439999999998,0.0023791423333333335,0.0022390074666666666,0.0020893301,0.0019660142333333334,0.0018144972999999999,0.0018311901666666665
GCAM-USA_updatedRef,DC,comm heating,CO2,0.55862359069429,0.5249413384282576,0.49938985586118934,0.47487085263805007,0.4473247969324347,0.42204632366023603,0.373246659565494,0.3791300473554184
GCAM-USA_updatedRef,DC,comm hot water,CO2,0.13267779161737212,0.12936207453094567,0.12417306887734099,0.11878324154509816,0.11384794147811333,0.11251390662245984,0.11133552460088997,0.1182955122204999
GCAM-USA_updatedRef,DC,comm other,CO2,0.1666423953914742,0.15314942321759006,0.1757867072711398,0.22383715901879897,0.28527921949235535,0.3191641823309203,0.3286367021204659,0.33424720445762834
GCAM-USA_updatedRef,DC,H2 central production,CO2,0,0,2.534402845333333e-4,0.0012639982146733333,0.002541223305646667,0.003725805801886667,0.00496334517877,0.0066626594079466665
GCAM-USA_updatedRef,DC,H2 wholesale dispensing,CO2,0,0,1.7887723333333334e-4,6.751653333333333e-4,0.0015138178,0.0024100215333333333,0.0032237949333333332,0.003879608333333333
GCAM-USA_updatedRef,DC,intermediate generation,CO2,0.022402013333333335,0.03009089233333333,0.044954094166666674,0.06075193923333333,0.0799491583,0.09967866553333334,0.1178818344,0.13863935726666668
GCAM-USA_updatedRef,DC,other industrial energy use,CO2,0.006279289531361036,0.00634614357102847,0.006668385365116457,0.006732625389085604,0.006806811487168807,0.006747963081990864,0.006577873205535353,0.006390414179129677
GCAM-USA_updatedRef,DC,other industrial feedstocks,CO2,-0.03560513432335196,-0.03556444728662859,-0.03836009218298437,-0.0393399186904306,-0.038127779347608866,-0.0666267093905633,-0.11495477584629098,-0.15790961026011124
GCAM-USA_updatedRef,DC,peak generation,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,DC,resid clothes dryers,CO2,0.00496716,0.004979212333333333,0.004875665666666667,0.004860170333333333,0.004757115,0.004980371,0.005209589,0.005422809333333333
GCAM-USA_updatedRef,DC,resid cooking,CO2,0.022327754841675398,0.021774935717330437,0.020933597921981063,0.019731324418175333,0.01866674227133756,0.01740156969140612,0.017835892328096407,0.01826817774483317
GCAM-USA_updatedRef,DC,resid heating,CO2,0.52231729659549,0.479704267433864,0.4465973291786747,0.40112291530704436,0.34574473531283,0.28881226938550214,0.24221677044787163,0.2088064236913728
GCAM-USA_updatedRef,DC,resid hot water,CO2,0.15777626050547644,0.1456416753539726,0.13826492702660292,0.13179538469628446,0.11814871792438807,0.12260981525654767,0.12682517667495133,0.13048799002653075
GCAM-USA_updatedRef,DC,resid other,CO2,0.026437269571512323,0.019883383933589294,0.020556123679246797,0.02114334327780099,0.02246568860386598,0.023897151598848806,0.024695313831006607,0.025497753706615264
GCAM-USA_updatedRef,DC,subpeak generation,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,DC,trn_aviation_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,DC,trn_freight,CO2,0.010410825450737104,0.009961039996081167,0.009293958964806377,0.007844695546000573,0.006066898560644094,0.005295584686516153,0.005154494116854977,0.005245775693214907
GCAM-USA_updatedRef,DC,trn_freight_road,CO2,0.15770209417410325,0.16038301415873732,0.15670821491418244,0.14509972311621233,0.13253437216533215,0.12463035645040493,0.11628299231987681,0.10844687083551603
GCAM-USA_updatedRef,DC,trn_pass,CO2,4.430374142516667e-4,3.7987819942358e-4,4.300278288616567e-4,4.306340037659733e-4,4.361595928405833e-4,4.3332428267029e-4,4.2450897702059e-4,4.19817375923e-4
GCAM-USA_updatedRef,DC,trn_pass_road,CO2,0.010642486112626024,0.015597529762291548,0.018768946252496584,0.016880605456977314,0.014657934851339196,0.012036741107095796,0.009940114580079018,0.00862304542083083
GCAM-USA_updatedRef,DC,trn_pass_road_LDV,CO2,0.002741283764126013,0.0022513174497253,0.00141235452540897,9.958783847192033e-4,0.0010169013889489034,0.0010221289121902833,0.00101064893491793,0.0010038256170547732
GCAM-USA_updatedRef,DC,trn_pass_road_LDV_4W,CO2,0.7786875575985697,0.6463903229130894,0.6118910011928046,0.5015197913931003,0.41571815599414835,0.34480798563898424,0.3259649574360377,0.3135457842050402
GCAM-USA_updatedRef,DC,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedRef,DE,base load generation,CO2,0.8942341449945016,0.4792613371357826,0.46319180639559665,0.46332268645331903,0.47151382835342864,0.5002090696430557,0.45728760116832096,0.4027765305237887
GCAM-USA_updatedRef,DE,comm cooking,CO2,0.03937952333333333,0.03793679266666666,0.03620464466666667,0.035284358999999994,0.03437850533333333,0.03430785233333334,0.03431056016666667,0.035493766
GCAM-USA_updatedRef,DE,comm cooling,CO2,0.001135046,0.0010860179,0.0010175769999999998,9.483466666666665e-4,8.840047333333333e-4,8.339902999999999e-4,7.724360966666666e-4,7.878728733333333e-4
GCAM-USA_updatedRef,DE,comm heating,CO2,0.438934524431898,0.412485851339287,0.3887568050492023,0.37127718445898306,0.3518615247156727,0.3326248173480056,0.296357904230406,0.30071831361698936
GCAM-USA_updatedRef,DE,comm hot water,CO2,0.09720483953081183,0.09303306371399737,0.088616929535882,0.0850108131877213,0.08166515456917584,0.080279928658424,0.0788236284388212,0.08332628186135073
GCAM-USA_updatedRef,DE,comm other,CO2,0.19698708567362844,0.1821103171001349,0.1878951783038748,0.19553323784932372,0.21063174934426607,0.2206684311149025,0.2245904060579806,0.228783175531636
