scenario,region,sector,ghg,2015,2020,2025,2030,2035,2040,2045,2050
GCAM-USA_updatedNZ,RI,trn_freight,CO2,0.05103004711120434,0.0482645816824028,0.043335388023463796,0.03677672091137624,0.026582871385589273,0.02392113910750289,0.02328660929131174,0.023536321025392413
GCAM-USA_updatedNZ,RI,trn_freight_road,CO2,0.7720277451841681,0.776578607169563,0.6768650630603142,0.6393284695622807,0.5158935481649767,0.48763500664858467,0.4215296983352437,0.35397347447252486
GCAM-USA_updatedNZ,RI,trn_pass,CO2,0.2112565947999723,0.19990730207358534,0.18845723282848037,0.18878973544466457,0.1631874681695808,0.16939604049069132,0.1581736720892504,0.13982577212532976
GCAM-USA_updatedNZ,RI,trn_pass_road,CO2,0.0384819013982172,0.053909082721223404,0.06477025344221374,0.0555806251549868,0.04411192612423923,0.03420619702172633,0.02627701244809021,0.02136777159249385
GCAM-USA_updatedNZ,RI,trn_pass_road_LDV,CO2,0.009381284115607251,0.007589033018428143,0.00486564533822048,0.0036338260866912767,0.0036635759706353135,0.004022207102520311,0.00421383531106571,0.004435781747991477
GCAM-USA_updatedNZ,RI,trn_pass_road_LDV_4W,CO2,2.6646452301191617,2.2332948516420448,2.0851058497177406,1.7082999478594096,1.3306811294423937,1.1187844918811036,1.047856152084907,0.9846820053941895
GCAM-USA_updatedNZ,RI,trn_shipping_intl,CO2,2.1476766449108993e-4,2.1348661929056366e-4,1.8100812371153307e-4,1.7405427772385692e-4,1.4880159495204702e-4,1.4984518343189854e-4,1.4107880989730733e-4,1.3035817778249165e-4
GCAM-USA_updatedNZ,SC,airCO2,CO2,0,0,-0.001343287,-0.01900327,-5.00654,-17.176646666666667,-29.72255,-42.7449
GCAM-USA_updatedNZ,SC,base load generation,CO2,21.31566169988501,21.09575592355209,12.65594156369763,11.972931625970185,8.332861308206418,9.29893839962714,8.775533799636266,7.691761368517784
GCAM-USA_updatedNZ,SC,cement,CO2,0.7498260000000001,0.7445224600000001,0.58830552,0.615242562,0.3962471736666667,0.20920212133333335,0.12622546566666668,0.1031064419
GCAM-USA_updatedNZ,SC,comm cooking,CO2,0.11540393333333333,0.11364584,0.099194670666666665,0.08742571566666667,0.069498055,0.05899787666666667,0.047947360999999994,0.04525034616666667
GCAM-USA_updatedNZ,SC,comm cooling,CO2,0.0057794000000000005,0.005666727,0.005325591333333333,0.0050792499999999996,0.004738294,0.004528912666666667,0.0042241338333333335,0.004226732033333333
GCAM-USA_updatedNZ,SC,comm heating,CO2,0.6529940128267563,0.616808591922182,0.5412577631547313,0.46762560847002366,0.36278175593264406,0.27360948200182666,0.1265479761890795,0.1045530735930505
GCAM-USA_updatedNZ,SC,comm hot water,CO2,0.29083312879227535,0.28015437303365637,0.2506668563298427,0.22150354199722944,0.17377102898680982,0.14231685451668816,0.10433222236527605,0.10047627819830847
GCAM-USA_updatedNZ,SC,comm other,CO2,0.6276609359952396,0.584052944190606,0.6005275448084844,0.6551863727697347,0.6597730879486413,0.7059234919081913,0.6798392951694887,0.6595832093898923
GCAM-USA_updatedNZ,SC,H2 central production,CO2,0,0,0.004887974862833333,0.017208463126433333,0.021974415191468668,0.04586245794788534,0.082655769615771,0.14914580200439334
GCAM-USA_updatedNZ,SC,H2 wholesale dispensing,CO2,0,0,0.011565766666666666,0.03764339333333334,0.07880077333333334,0.13353174999999998,0.19942310666666666,0.2763821866666667
GCAM-USA_updatedNZ,SC,intermediate generation,CO2,9.682739781,8.674997712333335,7.425825636533333,6.236977636303333,4.915447444479001,4.935599369066666,4.637772038166667,4.405634467446667
GCAM-USA_updatedNZ,SC,other industrial energy use,CO2,4.115571895766173,5.34382903451221,4.894309205664119,4.697571630930714,4.3698027611365236,3.834265584150723,3.317381444023992,2.5282506476504456
GCAM-USA_updatedNZ,SC,other industrial feedstocks,CO2,-0.11253186152513654,-0.1098077071462536,-0.1107388772485699,-0.15741159675113328,-0.32537294694490854,-0.3793157298886706,-0.5092715175226946,-0.6416429333004496
GCAM-USA_updatedNZ,SC,peak generation,CO2,0.10227011886666666,0.08766538411033332,0.061476153262333334,0.04439142661323334,0.028732707064233334,0.0255942237045,0.018503181032966668,0.011965886629766666
GCAM-USA_updatedNZ,SC,process heat cement,CO2,0.6019414337853657,0.6006642018917686,0.47266567003263305,0.5081031527951317,0.44440656165649334,0.402168257483168,0.374143032260338,0.3658621688641385
GCAM-USA_updatedNZ,SC,process heat dac,CO2,0,0,2.66255e-5,3.542132e-4,0.08663233333333333,0.2795257666666667,0.456247,0.607178
GCAM-USA_updatedNZ,SC,resid clothes dryers,CO2,0.015312806666666665,0.015255423333333332,0.014093650999999999,0.013598225666666667,0.011939715333333335,0.012035796666666666,0.012166766333333334,0.012094265333333333
GCAM-USA_updatedNZ,SC,resid cooking,CO2,0.07441690618569313,0.0701687337799624,0.0638689773174288,0.05524865575908397,0.0449125505809882,0.03430197121522252,0.03283112586511263,0.031123281369944095
GCAM-USA_updatedNZ,SC,resid heating,CO2,0.9113656324421183,0.8383285125475552,0.753539353048647,0.645875590974449,0.510619100448556,0.3762483093476323,0.2631445131039505,0.1796187772568134
GCAM-USA_updatedNZ,SC,resid hot water,CO2,0.5036368570434887,0.4415969605077507,0.4067353286099547,0.3738737490525546,0.28447786563337496,0.2902749122469985,0.28889011490969113,0.2823680262347094
GCAM-USA_updatedNZ,SC,resid other,CO2,0.0914227988898532,0.0648808990278152,0.0732307786589379,0.07291978967354802,0.0710604503911918,0.07681923255880867,0.0764419867558171,0.07511141477331616
GCAM-USA_updatedNZ,SC,subpeak generation,CO2,0.6902572600000001,0.6177933289,0.4657488109266667,0.3447263024516667,0.24025031764066665,0.22254296483833336,0.1807364897396667,0.142390009289
GCAM-USA_updatedNZ,SC,trn_aviation_intl,CO2,0.17497192955926497,0.15905785651155582,0.1497375369567781,0.14285651006489536,0.1277238817880102,0.13285918390609922,0.1321205876434037,0.13283623921058116
GCAM-USA_updatedNZ,SC,trn_freight,CO2,1.1076646302622744,1.162098984328909,0.899935865986608,0.8006666512206561,0.5935707193718023,0.5486475209757521,0.4764166607932599,0.40811452410062404
GCAM-USA_updatedNZ,SC,trn_freight_road,CO2,8.720673706812832,8.657457881132903,7.678192886142387,7.114336340476494,5.686618506837913,5.247142574514757,4.4326734107046235,3.6276392657982766
GCAM-USA_updatedNZ,SC,trn_pass,CO2,0.6931844499379066,0.6686961663403853,0.6198893490829233,0.6121352791942264,0.5174983314227246,0.5266790173966053,0.4806986044560297,0.4196606701918217
GCAM-USA_updatedNZ,SC,trn_pass_road,CO2,0.3415993726019384,0.459330578606548,0.5493295301549074,0.4651067193512263,0.36572254810940863,0.28277988050682773,0.21647380438069685,0.17767811340657583
GCAM-USA_updatedNZ,SC,trn_pass_road_LDV,CO2,0.06998382354167747,0.05733317896281579,0.03609851691151299,0.025970089117369245,0.025400028537185867,0.02682214123178073,0.027126412573953915,0.027711124144616333
GCAM-USA_updatedNZ,SC,trn_pass_road_LDV_4W,CO2,19.88506222950625,16.702706703752963,15.471975906502829,12.60418532639904,9.736394526450239,8.09948017749794,7.540962014932574,7.0703053099006175
GCAM-USA_updatedNZ,SC,trn_shipping_intl,CO2,2.20979120290962,2.2127276699934892,1.8538179104476278,1.7579498154742847,1.4832402726393707,1.4709101745336388,1.3595635781301418,1.2271184513922657
GCAM-USA_updatedNZ,SD,airCO2,CO2,0,0,-6.463306666666667e-5,-8.918250000000001e-4,-0.2363082333333333,-0.8271633333333334,-1.4539213333333334,-2.113837
GCAM-USA_updatedNZ,SD,base load generation,CO2,0.9708055023333332,0.6197659215,0.21851956279999998,0.15454713743333334,0.10387203438333333,0.10703582785133335,0.09899863402366667,0.0925069129094
GCAM-USA_updatedNZ,SD,biomass liquids,CO2,0.29340054882092387,0.2766754425628666,0.2621728214724689,-0.35255370012799164,-5.9653841358315605,-7.510878945455526,-10.531403543154155,-12.753052974118122
GCAM-USA_updatedNZ,SD,cement,CO2,0.14045496666666665,0.13282206666666665,0.1038796,0.1126767499,0.07223868006666667,0.0376615932,0.022704701433333335,0.0189393908
GCAM-USA_updatedNZ,SD,comm cooking,CO2,0.01671439,0.016079004333333334,0.014036525066666666,0.0116465591,0.008617498999999999,0.006567574566666667,0.004556230433333333,0.0041160284
GCAM-USA_updatedNZ,SD,comm cooling,CO2,2.447195666666667e-4,2.3740475000000002e-4,2.2215292e-4,2.0920372e-4,1.9263078999999996e-4,1.8116508666666666e-4,1.6408593666666666e-4,1.6236377666666667e-4
GCAM-USA_updatedNZ,SD,comm heating,CO2,0.4498583920837857,0.41543477548428537,0.36258541652170345,0.3135313042804693,0.24570438271451014,0.1892109558170106,0.0917970091839746,0.07875875021734793
GCAM-USA_updatedNZ,SD,comm hot water,CO2,0.07650988031291624,0.07351336415827105,0.06563977916409136,0.057888705868504135,0.0452300446429293,0.03660007400623538,0.02594061437889548,0.02450621679164905
GCAM-USA_updatedNZ,SD,comm other,CO2,0.08400247024236285,0.07689851018631615,0.08133803896002913,0.10123751126018016,0.11266045781749111,0.12510422012052982,0.11982472462070366,0.11564501038782816
GCAM-USA_updatedNZ,SD,gas to liquids,CO2,0,0,0,1.7766613333333334e-6,1.0476161666666666e-5,1.6868459666666667e-5,1.27743286e-4,2.917199083333333e-4
GCAM-USA_updatedNZ,SD,H2 central production,CO2,0,0,6.029912948033333e-4,0.0016732786169366667,0.003725961378553334,0.005325633107985666,0.00758540517757,0.009947407186808666
GCAM-USA_updatedNZ,SD,H2 wholesale dispensing,CO2,0,0,0.003528605666666667,0.011601241666666666,0.024028136000000002,0.04042371299999999,0.057875583333333334,0.07306636333333334
GCAM-USA_updatedNZ,SD,intermediate generation,CO2,0.9270234233333334,0.6526304092,0.5145408474433334,0.360687899,0.21266764720666667,0.20617425693333333,0.20376128996666668,0.19194946550633332
GCAM-USA_updatedNZ,SD,other industrial energy use,CO2,1.2746671823832467,1.224358460119333,1.2610706648708778,1.2882103716911295,1.255717990538946,1.263859973674397,1.2180365070299397,1.1450855953521268
GCAM-USA_updatedNZ,SD,other industrial feedstocks,CO2,-0.0407777666667129,-0.038180714916654195,-0.03853263584680583,-0.05498563501493883,-0.11817286030538009,-0.13882560745416475,-0.18804458261164989,-0.23907978369300373
GCAM-USA_updatedNZ,SD,peak generation,CO2,0.03448674395950938,0.02920984273121875,0.02128900927791418,0.016655708871739814,0.010488547717446187,0.008701329863565643,0.00681618032001555,0.0044637692682398195
GCAM-USA_updatedNZ,SD,process heat cement,CO2,0.11303104738185517,0.10761601231435708,0.08365426032019724,0.09125842155842169,0.08043464849527983,0.07357193488336743,0.0695723086892482,0.06924704900102513
GCAM-USA_updatedNZ,SD,process heat dac,CO2,0,0,1.2797583333333335e-6,1.6598999999999998e-5,0.00407946,0.013379666666666666,0.0220462,0.02932988666666667
GCAM-USA_updatedNZ,SD,resid clothes dryers,CO2,0.0011819133333333333,0.0011418139333333333,0.0010459188666666667,9.916184666666666e-4,8.485785000000001e-4,8.507099333333333e-4,8.560478666666667e-4,8.420690666666666e-4
GCAM-USA_updatedNZ,SD,resid cooking,CO2,0.007130094713930026,0.006627315281378074,0.0059566805893364735,0.005022249734180507,0.00392159766572277,0.0027921961138460765,0.0025773013947332298,0.00235420326518872
GCAM-USA_updatedNZ,SD,resid heating,CO2,0.6421009173957767,0.5824425712748463,0.5307862135778694,0.4622722511652557,0.368778318305782,0.27764167096812525,0.19695911885786255,0.13604759212564335
GCAM-USA_updatedNZ,SD,resid hot water,CO2,0.13178404516443795,0.11703691527447262,0.10667245454210289,0.0962182520076052,0.07067107886586477,0.0695709743350611,0.06689681975106569,0.06285256049615437
GCAM-USA_updatedNZ,SD,resid other,CO2,0.009521317499106783,0.006704750041050197,0.00707830521303433,0.007075811601524856,0.006713201207302957,0.00704987736435136,0.00672872732839692,0.006505130226046357
GCAM-USA_updatedNZ,SD,subpeak generation,CO2,0.0403779970313577,0.0386335471730615,0.031745370976142155,0.02715441660535538,0.022265948819768063,0.025836254872921387,0.053812648707845134,0.04816624493244447
GCAM-USA_updatedNZ,SD,trn_aviation_intl,CO2,0.06995735578500241,0.06118909658932913,0.05791849068284987,0.055315111108017206,0.04992281793985163,0.0522047795722849,0.052384009828878565,0.052987144637594207
GCAM-USA_updatedNZ,SD,trn_freight,CO2,0.17997442244214365,0.1655052765221119,0.1469253447880482,0.1227017138309864,0.08795926433328026,0.07798308647739499,0.07490161469417586,0.074629090000146
GCAM-USA_updatedNZ,SD,trn_freight_road,CO2,2.7253247210162126,2.6716402421980807,2.298191401253649,2.131194297256519,1.6824050048041537,1.551515385100241,1.3027856452490916,1.055229042867373
GCAM-USA_updatedNZ,SD,trn_pass,CO2,0.27502935641940623,0.252961416698771,0.23608175131888895,0.23303615578092707,0.19960553706546638,0.20401021284529783,0.18701103356197388,0.16183922840738582
GCAM-USA_updatedNZ,SD,trn_pass_road,CO2,0.12122396271061853,0.16533022708245157,0.19664375030696513,0.16710855104338596,0.13195445475342424,0.10250989701217246,0.0787054107912248,0.06437749717593223
GCAM-USA_updatedNZ,SD,trn_pass_road_LDV,CO2,0.011818296060620244,0.008710891782384586,0.0053484062119200535,0.003906370560559243,0.0038587225219857235,0.0041438894530061235,0.004266505014156513,0.004432386642936963
GCAM-USA_updatedNZ,SD,trn_pass_road_LDV_4W,CO2,3.3576669836704247,2.6960369155403825,2.462768391946045,1.9908581336671058,1.5261083664982504,1.2607523093120487,1.1826103334634308,1.105712873916926
GCAM-USA_updatedNZ,SD,trn_shipping_intl,CO2,0,0,0,0,0,0,0,0
GCAM-USA_updatedNZ,TN,airCO2,CO2,0,0,-0.0017767456666666667,-0.025129940000000003,-6.61507,-22.66722333333333,-39.18346666666667,-56.2903
GCAM-USA_updatedNZ,TN,base load generation,CO2,27.78569879358108,17.503302856146984,7.22242326598166,6.121877477759121,4.343318725490653,4.9168095477347,4.747140528227496,4.269151486306374
GCAM-USA_updatedNZ,TN,biomass liquids,CO2,0.06344589866090813,0.05984688056566927,0.05669269186643077,-0.05046734917507617,-0.8523299772915217,-1.138365782314508,-1.727268582386633,-2.2325618202079207
GCAM-USA_updatedNZ,TN,cement,CO2,0.7039963333333333,0.7288488533333334,0.6092953166666667,0.6246253566666667,0.4145256133333333,0.23318104333333334,0.14744676833333334,0.12034959199999999
GCAM-USA_updatedNZ,TN,coal to liquids,CO2,0,0,0,4.089605666666666e-6,2.6333233666666667e-5,4.2447581e-5,2.90263688e-4,6.244767063333333e-4
GCAM-USA_updatedNZ,TN,comm cooking,CO2,0.2068165,0.2071921866666667,0.18597677999999998,0.1657952706666667,0.13286834733333333,0.11239498599999999,0.09072172633333335,0.08500102233333333
GCAM-USA_updatedNZ,TN,comm cooling,CO2,0.00315524,0.0031586170000000003,0.0030559928666666664,0.002991903566666667,0.0028390237333333333,0.0027575317,0.0026139325666666665,0.0026264377333333334
GCAM-USA_updatedNZ,TN,comm heating,CO2,1.7092502144659847,1.6256773872749155,1.450233888255152,1.2679935783504697,0.9938653797926883,0.7630552862191307,0.38032790793767,0.3215758078246417
GCAM-USA_updatedNZ,TN,comm hot water,CO2,0.7459390132941229,0.7414221271086117,0.683987708163606,0.6343853692031973,0.5210859504196023,0.451090546356417,0.3617959448953996,0.35273454421667555
GCAM-USA_updatedNZ,TN,comm other,CO2,0.584107914867422,0.551385191535321,0.6137128252914084,0.7742762047703614,0.871656856472215,0.983641479840118,0.9614159650537345,0.94054204739935
GCAM-USA_updatedNZ,TN,gas to liquids,CO2,0,0,0,7.106659999999999e-6,4.190461e-5,6.747385333333334e-5,5.109739433333334e-4,0.0011668817966666667
GCAM-USA_updatedNZ,TN,H2 central production,CO2,0,0,0.005926615204766666,0.022738226106199997,0.036613077180086,0.06955066098717368,0.11778084491514734,0.19898613048070166
GCAM-USA_updatedNZ,TN,H2 wholesale dispensing,CO2,0,0,0.017723053333333332,0.05920049666666668,0.12365642666666667,0.21158137,0.3157796033333334,0.42760776666666667
GCAM-USA_updatedNZ,TN,intermediate generation,CO2,7.071481431134999,6.4455465498765,4.940408074917333,4.2602465994517,3.847465735553183,4.06633986255574,4.129551472394003,4.183415559583957
GCAM-USA_updatedNZ,TN,oil refining,CO2,1.7852816666666669,1.6629176666666667,1.597156,1.4909098966666665,1.2633438766666667,1.19600382,1.05495104,0.8882600466666667
GCAM-USA_updatedNZ,TN,other industrial energy use,CO2,10.001217663802162,10.079932235463787,10.32195951067732,10.395656611733287,9.783864297857063,9.68181856502553,9.285815544853467,8.468526630299927
GCAM-USA_updatedNZ,TN,other industrial feedstocks,CO2,-0.1507178070873772,-0.1485568793366339,-0.15449611067858401,-0.22487276941907286,-0.469581526990422,-0.5531600891042197,-0.7499003061567344,-0.9550425499156079
GCAM-USA_updatedNZ,TN,peak generation,CO2,0.051211053666666666,0.043897375646666674,0.030795784968666667,0.022238072351,0.014386732085,0.012809941639000002,0.009254554536333334,0.005975125079
GCAM-USA_updatedNZ,TN,process heat cement,CO2,0.5663690567635796,0.5865462390227697,0.4887098295317516,0.5328100483682937,0.47457603056159264,0.44233138818094964,0.4195429919545443,0.4159146301834773
GCAM-USA_updatedNZ,TN,process heat dac,CO2,0,0,3.5217526666666664e-5,4.6842033333333337e-4,0.11447003333333333,0.3689106666666666,0.6016009999999999,0.799931
GCAM-USA_updatedNZ,TN,resid clothes dryers,CO2,0.0383108,0.03934263666666666,0.03816714,0.03823680666666667,0.03454003666666666,0.035161441333333335,0.03576327333333333,0.03586612333333333
GCAM-USA_updatedNZ,TN,resid cooking,CO2,0.16843569382860804,0.162630292995049,0.15285823063577111,0.13771553455353172,0.11699932671292468,0.09555231983168044,0.0933466211294221,0.09024725770543927
GCAM-USA_updatedNZ,TN,resid heating,CO2,2.5365518125879363,2.284219481740827,2.084179230859997,1.7952158847289992,1.4196444662759662,1.0574788854652954,0.7530885788869227,0.527855066595846
GCAM-USA_updatedNZ,TN,resid hot water,CO2,0.7472308780828687,0.6637299868992247,0.6268357900568756,0.5883582278481746,0.4575073346467617,0.4696762068049884,0.4700922558169383,0.462407221231604
GCAM-USA_updatedNZ,TN,resid other,CO2,0.19724054250114795,0.1434995286595306,0.16682268304639958,0.17015821370960135,0.16940782663399537,0.1854821336835731,0.1881721164762281,0.18697587030506488
GCAM-USA_updatedNZ,TN,subpeak generation,CO2,0.345683569,0.30886616566666664,0.23284893096666667,0.17229593113333333,0.11982203981,0.11082094796666665,0.08976909186666666,0.07044587700333334
GCAM-USA_updatedNZ,TN,trn_aviation_intl,CO2,0.9774473817995699,0.90989245547915365,0.89271826859523,0.8701750642190907,0.784724545292248,0.8224692695998423,0.825612070699075,0.8371225377413066
GCAM-USA_updatedNZ,TN,trn_freight,CO2,0.829405377856605,0.8201095977172376,0.7611515344535299,0.6529712404452783,0.468020263408236,0.4167885123839286,0.4006555591068433,0.4012221871712193
GCAM-USA_updatedNZ,TN,trn_freight_road,CO2,12.502318852564274,13.088708854073012,11.729291770508802,11.202925807611265,8.963134941022387,8.359294454418599,7.110855122866256,5.898365845197467
GCAM-USA_updatedNZ,TN,trn_pass,CO2,3.770229275097707,3.7344262952864633,3.619932187578201,3.6491362025635588,3.1182535312479907,3.1989317398027004,2.945915544910734,2.573494887277413
GCAM-USA_updatedNZ,TN,trn_pass_road,CO2,0.5023688431230113,0.6648673449322117,0.7780667841967862,0.6393185802685476,0.49567467137203397,0.378725896472396,0.287246998399621,0.232130690980294
GCAM-USA_updatedNZ,TN,trn_pass_road_LDV,CO2,0.08175140633232465,0.07058408020663011,0.04788034889712837,0.03648068007017196,0.03603075962657674,0.03884362885226633,0.03998238305321406,0.041651852712638306
GCAM-USA_updatedNZ,TN,trn_pass_road_LDV_4W,CO2,23.228526209004126,19.57943550348016,18.441375902834942,15.233285053213663,11.84692384636035,9.913832024450201,9.219922138490581,8.6291693896771
GCAM-USA_updatedNZ,TN,trn_shipping_intl,CO2,0.01576043465386236,0.016064688738875735,0.013810459035708426,0.013338955168960448,0.011314434580270616,0.011317063846228506,0.010550926646834347,0.00961718059039408
GCAM-USA_updatedNZ,TX,airCO2,CO2,0,0,-0.025275763333333336,-0.3432476666666667,-81.92763333333333,-255.07936666666663,-408.96900000000005,-540.8736666666666
GCAM-USA_updatedNZ,TX,base load generation,CO2,150.91236568076533,110.39342983047426,50.86508373361176,43.9120388600498,23.640870610698073,24.306946922225478,20.257023139162587,19.034406102153458
GCAM-USA_updatedNZ,TX,biomass liquids,CO2,0.11340233867549326,0.1072322403579405,0.10135164976249351,-2.1222446221212796,-16.326964093844875,-20.743606826223562,-30.092658605075144,-37.488378752019436
GCAM-USA_updatedNZ,TX,cement,CO2,3.605404,3.544731666666667,2.8849516666666664,2.9827536566666666,1.9294016133333332,1.0437425166666667,0.6541794599999999,0.5427751266666666
GCAM-USA_updatedNZ,TX,coal to liquids,CO2,0,0,0,3.0812613333333334e-4,0.0019878092666666667,0.0032037485333333334,0.021885588999999997,0.04726077143333333
GCAM-USA_updatedNZ,TX,comm cooking,CO2,0.7219237666666666,0.7189438666666667,0.6314455766666667,0.5606479266666666,0.44532092000000006,0.37460445000000003,0.29904787,0.27764142266666664
GCAM-USA_updatedNZ,TX,comm cooling,CO2,0.2566886666666667,0.2585275,0.25188119000000003,0.25232863333333333,0.24603586333333335,0.24327809,0.23557127,0.23455853666666662
GCAM-USA_updatedNZ,TX,comm heating,CO2,3.6061887479208288,3.430163632488006,2.9934315360611383,2.611026474615207,2.044776952033453,1.564461287078327,0.759183712496407,0.6346891951096106
GCAM-USA_updatedNZ,TX,comm hot water,CO2,1.638359864221047,1.6091498475538712,1.4468113300162022,1.3060619093275525,1.0421909606361293,0.8733367699376466,0.6620448914328994,0.6344365953853106
GCAM-USA_updatedNZ,TX,comm other,CO2,4.851679086404516,4.71931436667229,4.829287646577386,5.207836088983844,5.257331220997313,5.574025723127328,5.40616494747098,5.27442785437755
GCAM-USA_updatedNZ,TX,gas to liquids,CO2,0,0,0,0.017766613333333334,0.10476161666666667,0.16868459666666666,1.27743286,2.917199083333333
GCAM-USA_updatedNZ,TX,H2 central production,CO2,0,0,0.015510730312,0.04769549554073333,0.117321475750347,0.17118837937679865,0.28387821360403637,0.472557066408559
GCAM-USA_updatedNZ,TX,H2 wholesale dispensing,CO2,0,0,0.1045066,0.34413756666666667,0.7301268333333334,1.2662932333333334,2.0117987999999998,3.064438666666667
GCAM-USA_updatedNZ,TX,intermediate generation,CO2,62.97583288333334,54.30636676666666,44.79177631866667,34.91238331533334,24.540867582,25.401280773,24.950610688666668,22.164692789506663
GCAM-USA_updatedNZ,TX,N fertilizer,CO2,1.074755,1.1206477333333333,1.1525472933333332,1.05386281,0.7466441766666666,0.4346050133333334,0.27597921266666664,0.21191792233333337
GCAM-USA_updatedNZ,TX,oil refining,CO2,50.75033333333334,47.33556666666667,45.460433333333334,42.57970676666667,36.16791786666666,34.1205931,29.9798917,25.1686259
GCAM-USA_updatedNZ,TX,other industrial energy use,CO2,130.74257861774595,127.91707257112887,132.73801258289146,140.3216552257949,138.75444363381663,142.44029220728999,140.62622372831999,139.3301856841224
GCAM-USA_updatedNZ,TX,other industrial feedstocks,CO2,8.792886098544498,5.80345017475641,-1.961008628865286,-3.922538415858957,-11.482042744583877,-13.348838022340553,-18.415128031738828,-24.04668426615429
GCAM-USA_updatedNZ,TX,peak generation,CO2,0.8604294966666667,0.7347926877866667,0.5098628687533333,0.34134936011,0.18236020894666663,0.16354529697,0.12079236374333334,0.06900884595
GCAM-USA_updatedNZ,TX,process heat cement,CO2,2.895827200433424,2.8658866921133423,2.3179945095920433,2.530840064587784,2.242234749812046,2.071934682398515,1.9639709656479918,1.9542832983217133
GCAM-USA_updatedNZ,TX,process heat dac,CO2,0,0,5.009546666666667e-4,0.006399066666666666,1.4182629999999998,4.165920000000001,6.341096666666666,7.8826366666666665
GCAM-USA_updatedNZ,TX,resid clothes dryers,CO2,0.1273239,0.13190833333333332,0.13021744999999998,0.13339876,0.12444021333333334,0.12655236,0.12858013666666665,0.1288236766666667
GCAM-USA_updatedNZ,TX,resid cooking,CO2,0.602517166295231,0.5891653209753154,0.5619597204904833,0.5176094257970533,0.44805454404341033,0.3752692008238397,0.3621187293046466,0.34682999521659647
GCAM-USA_updatedNZ,TX,resid heating,CO2,6.2995148018945635,5.760626531271517,5.251718097525937,4.577024945305267,3.6817322253318565,2.780516555154503,1.9992976878519808,1.4155376015475494
GCAM-USA_updatedNZ,TX,resid hot water,CO2,3.7004694267107965,3.4883368187623156,3.3854696343969413,3.2656056570115877,2.7228232055882073,2.7575680472949107,2.7402254952138105,2.677501927981558
GCAM-USA_updatedNZ,TX,resid other,CO2,0.731364110181364,0.6019270971411647,0.6778740308030277,0.6865364943601963,0.6809997879298021,0.7367734495306313,0.7342853256702516,0.7317700258008762
GCAM-USA_updatedNZ,TX,subpeak generation,CO2,3.0738376166666668,2.6565523537666667,1.9736777474333334,1.3608907752,0.8164524481666667,0.7890396891666667,0.8123548150666666,0.5740450232
GCAM-USA_updatedNZ,TX,trn_aviation_intl,CO2,6.47484813185826,5.843994483505347,5.686778001695487,5.476808279011153,4.9451472847139,5.153274810434703,5.156332969727207,5.20514522509894
GCAM-USA_updatedNZ,TX,trn_freight,CO2,10.707295885016975,11.459784880789044,9.022722963406752,8.364695671626544,6.328258310965946,5.962435736906624,5.06989471243651,4.17118705015276
GCAM-USA_updatedNZ,TX,trn_freight_road,CO2,68.37271227489744,67.60997263964019,62.6296047719375,59.3874730864734,48.30467382739753,45.06257536220551,38.33025538210807,31.379155219645014
GCAM-USA_updatedNZ,TX,trn_pass,CO2,24.934104240430553,23.761287599616015,22.817069342146343,22.63438000367258,19.37595856114057,19.69654127255507,17.945257935294507,15.390896978386309
GCAM-USA_updatedNZ,TX,trn_pass_road,CO2,2.871604465185225,3.8494931815290863,4.520121654083421,3.75689184357828,2.9297649417915963,2.254248055133257,1.7187700459862496,1.3964677793006892
GCAM-USA_updatedNZ,TX,trn_pass_road_LDV,CO2,0.3446243795748644,0.2780953996909777,0.18238677614493967,0.13635202611425523,0.13426057205880623,0.1433415352371347,0.14634931193755987,0.15139005761264843
GCAM-USA_updatedNZ,TX,trn_pass_road_LDV_4W,CO2,97.9174266800851,80.45596188128694,74.89163560896453,61.062357254267596,46.97144040538876,38.75010873619673,35.955979861138594,33.43178921077054
GCAM-USA_updatedNZ,TX,trn_shipping_intl,CO2,25.73162899105348,25.833076943450738,22.087280617819598,21.23636377327494,18.018119146391026,17.98106435934798,16.694389466974744,15.047549696550396
GCAM-USA_updatedNZ,USA,backup_electricity,CO2,0,1.7559483333333334,6.076106666666667,14.773916666666667,36.85843333333334,52.296933333333335,72.18383333333333,90.068
GCAM-USA_updatedNZ,USA,csp_backup,CO2,0,0.027552543333333332,0.07776486666666667,0.25457409999999997,0.9883940000000001,1.6228446666666665,2.915396,4.093686666666667
GCAM-USA_updatedNZ,USA,gas pipeline,CO2,34.152323333333335,38.632,37.7542,37.873733333333334,38.56013333333333,46.93846666666666,54.252,61.267066666666665
GCAM-USA_updatedNZ,USA,gas processing,CO2,-4.181393333333333,-12.791826666666667,-77.33806666666666,-96.6449,-29.448649999999997,-31.116983333333334,-10.821689999999998,-5.86619
GCAM-USA_updatedNZ,UT,airCO2,CO2,0,0,-0.001369258,-0.01941511,-5.577953333333333,-18.919596666666667,-32.526743333333336,-46.43906666666667
GCAM-USA_updatedNZ,UT,base load generation,CO2,7.695808063004709,3.7615697573555935,0.8577685920027913,0.7353210845781937,0.5688519429457884,0.697763489268142,0.9091435784199268,0.9114081042526276
GCAM-USA_updatedNZ,UT,biomass liquids,CO2,2.481798651989628e-4,2.3618416729956546e-4,2.215770162719828e-4,-0.14588528193297667,-0.8747882604199932,-1.127880418905097,-1.6207263059607584,-2.0218978313252105
