"lat","lon","SOx","NOx","NH3","VOC","PM2_5","PM10","CO"
46.56981,-121.957,526831.977954696,2033172.85176461,2180251.09940764,3966578.2756258,902500.548697822,575629.064099113,12875380.0306184
46.56981,-72.0430299999999,518646.382957246,7735897.90390035,14519.8734509619,461415.098967161,217535.997415951,18916.8640178506,1025786.17403807
46.5700399999999,-112.8051,10941.5679087928,3057901.16964764,282888.708860995,996607.876452587,697115.984511615,3928321.72022181,8078976.16379647
46.5700399999999,-81.1948900000001,0,0,0,0,0,0,0
46.5701200000001,-125.7191,4275.61535103983,109806.840199607,39.4258541878201,8598.33723684201,2048.36249606522,177.048364788996,16643.3140552024
46.5701200000001,-68.2809100000002,5353.78584154146,330864.787719623,18079.2518103979,631475.579400495,28035.3678094362,32462.0050652514,2748523.1269247
46.57031,-126.7087,3090.2253079678,87467.1902297684,28.3559998069296,5166.69608154199,1473.23039194999,124.943625721631,11788.9764576209
46.57031,-67.2912900000001,0,0,0,0,0,0,0
46.5706200000001,-118.8826,4087.29191139732,1104006.26197459,3479655.65496589,4326718.03378989,1105435.74223239,4479012.89269942,4444008.32708123
46.5706200000001,-75.1174,0,0,0,0,0,0,0
46.5707499999999,-105.8548,111.912975908658,58240.5889926648,441525.648893154,53089.0423327776,133671.24727997,494088.97617207,100242.314929517
46.5707499999999,-88.14514,16165.2196717184,522492.787213622,26114.1674729501,1610714.30120225,405037.710626503,149544.901520508,7568330.85184605
46.5709,-119.5278,79483.7573638454,3606036.22510022,105547.548502562,4045091.78102514,1133548.21119797,5034386.50788154,19411866.9676797
46.5709,-74.4722300000001,0,0,0,0,0,0,0
46.57113,-126.2139,3366.50214036603,91585.4301195518,30.4284425258402,6314.369563787,1580.90373918183,137.198545785598,13155.0678191593
46.57113,-67.7861000000001,14442.1204219559,171878.432603179,177746.771017143,285940.697091423,72461.0039078256,247630.62714595,1215111.89785354
46.57131,-101.618,789.785288771745,150298.044080986,400425.212206619,215026.458285171,269107.390633435,1215702.27993615,578336.470833379
46.57131,-92.3819600000001,19738.1527027907,1413419.76502738,680424.13957627,1302244.90939494,200474.712284939,621579.423471956,5009662.5056408
46.5716000000001,-109.7951,1785.21590017216,568791.920100654,2306785.29372304,337614.002316231,627297.298816654,3138474.80155503,2127447.4606218
46.5716000000001,-84.2049000000001,235.290197639038,19872.0716048394,110.02379551324,91761.8879250996,5707.76033423508,16369.9419277544,367529.427445851
46.5723500000001,-111.8533,3368330.79267225,20246520.6352512,1125070.19865789,5348568.66891268,5709043.99315601,15198298.7268076,29042123.8319926
46.5723500000001,-82.1466999999999,0,0,0,0,0,0,0
46.5735100000001,-61.0997900000002,0,0,0,0,0,0,0
46.5742200000001,-116.7949,10257.7068893242,365895.027754963,1991618.42052068,1435891.46195828,1576079.69093483,6629360.65988586,3155614.32660086
46.5742200000001,-77.20514,0,0,0,0,0,0,0
46.5745999999999,-130.3721,179111.654829672,181007.073892582,432.03197441371,10859.0414686075,22445.8124768501,1951.88646496281,23823.9989770699
46.5745999999999,-63.6279599999999,0,0,0,0,0,0,0
46.5756099999999,-129.035,105915.913066458,454225.549193675,331.833916253448,30094.4540601553,17240.2121074959,1499.20495111604,64683.7026362543
46.5756099999999,-64.96497,0,0,0,0,0,0,0
46.5758500000001,-103.9705,44180.6559346153,83752.6481977674,458990.305357029,235994.585326879,141596.396678705,480749.851543993,535225.08438401
46.5758500000001,-90.0294799999999,760.441947267198,50308.4143062986,9491.17785777484,782516.233301808,24056.0518900254,14171.9469895127,2142301.48092045
46.5760399999999,-107.2718,12759.4598322776,371962.86147496,17031.3233728701,391677.505113582,313863.971894936,1556347.60976176,1740767.31341349
46.5760399999999,-86.7281500000001,1172.4440364218,54542.3323221444,799.812285108129,244789.442670897,6000.0556177959,499.126868415823,777904.478437274
46.5762000000001,-59.90805,71511.006631447,1485721.71318845,688.117857858613,191305.018253497,35751.0280617478,3108.8715066889,323294.950383662
46.5766700000001,-101.4618,17185.9915460647,159147.387039536,414465.1692891,507243.434944912,403429.384131956,833486.499977545,2229434.91651099
46.5766700000001,-92.5382399999999,25638.5729820518,1938359.0194318,751573.983345737,2285851.90176842,435394.184883194,846315.768967783,16747474.0679701
46.5779000000001,-58.3667599999999,6585.01993569517,162732.392571803,57.3173171063412,11295.6070989815,2977.90993880024,258.946992396783,24015.9315962931
46.5786200000002,-123.5907,10051.0686519214,648799.989549656,1645215.18444283,1503134.77929444,544972.211629103,335782.588822452,7511000.09860885
46.5786200000002,-70.4093300000002,0,0,0,0,0,0,0
46.5792499999999,-61.94247,13496.7107786189,275998.115943808,106.066360023446,16369.780016051,5510.65688732386,479.23584010731,35957.6474783794
46.5796099999999,-62.7852499999999,0,0,0,0,0,0,0
46.5798400000001,-108.5335,1290.09974382132,383990.573030336,835404.933227778,402878.409823893,605158.685536849,4042143.70144929,2351935.45156327
46.5798400000001,-85.46649,1080.74485849556,87733.5997027967,751.061365520391,1709248.99599774,49701.1896503513,29789.2319176998,3909930.32783509
46.5805099999999,-113.6029,194744.645857376,234884.967973406,481943.07055992,6855683.28141384,2440610.66982614,486053.822743656,29072993.3884555
46.5805099999999,-80.3970900000002,0,0,0,0,0,0,0
46.5811199999999,-105.6991,42841.287831213,1600994.15979675,1909172.01507939,863708.13544812,902026.543320882,3544797.52561194,4560012.20173781
46.5811199999999,-88.3009000000001,6194.8277472324,432368.335299095,15292.3495356488,1537853.23250854,141456.87489177,45999.2544395799,5204351.40048234
46.5813799999999,-121.312,945.807169438532,81336.0431357262,2824.2942804612,308431.526876009,30947.2337325668,12735.8876996043,1420559.78155737
46.5813799999999,-72.68805,0,0,0,0,0,0,0
46.58186,-101.3054,573.242809385977,134304.275392918,390743.458423386,150098.992576866,233421.402162415,848157.719159048,305209.846164772
46.58186,-92.6945799999999,6618.4494282602,517921.538062663,237022.041934136,915477.696449715,104468.31641069,269285.367579081,5732760.76502568
46.58302,-115.997,583357.359291209,774659.360285342,1299847.82940225,18981652.8586916,6861701.58358819,1707702.19590236,80298341.7939888
46.58302,-78.0029900000001,0,0,0,0,0,0,0
46.5839900000001,-103.8145,107261.488752273,103251.852383234,416437.030119531,267382.363625691,139250.61391631,564605.13951486,593629.53053018
46.5839900000001,-90.1855199999998,22806.7756987235,231530.42792321,217836.261718755,977370.894624246,50796.2851341496,64873.7344273387,2968062.08138038
46.5841,-110.7469,119.341642686852,32529.4366904094,155299.25801766,92502.7130126236,107513.386847508,713440.928246791,359817.251485277
46.5841,-83.25314,0,0,0,0,0,0,0
46.5846899999999,-117.4399,190930.925944799,792789.849828261,4442089.3552482,3067986.18786563,2627831.23002809,3847492.85775531,20224088.4596235
46.5846899999999,-76.5600599999999,0,0,0,0,0,0,0
46.5849099999999,-122.4513,24704.2706937476,744738.279084602,1380363.38189011,1833935.46044377,407134.952104772,209947.832583177,9165946.64422923
46.5849099999999,-71.54865,0,0,0,0,0,0,0
46.5851400000001,-128.5403,4691.45696100658,127012.453694281,41.1866673207719,7804.63246376547,2139.8451875764,186.090167068511,17375.6655858892
46.5851400000001,-65.4596899999999,0,0,0,0,0,0,0
46.5861699999999,-114.4009,5792.97930472891,20801.8355047224,13858.741687209,289111.283453428,87500.7946114334,150098.875319612,1091270.20533646
46.5861699999999,-79.59912,0,0,0,0,0,0,0
46.5865999999999,-109.6402,1581.67648690766,153763.013405387,1422586.78885602,147667.904865574,281434.822308314,1025003.28819391,315452.796395806
46.5865999999999,-84.3598599999999,0,0,0,0,0,0,0
46.58668,-58.0170600000001,2767.83202544477,70375.8818434681,24.2578922887412,4805.15467698483,1260.31402958698,109.595111442457,10306.0951582958
46.58686,-101.1491,814.035821423175,269340.622266315,717028.797491439,541286.445135471,560548.313085851,2686889.45609401,1298666.25793717
46.58686,-92.8508899999998,17874.5155305069,419774.444260827,313746.647170687,1455725.24189847,248636.431963986,569303.627048254,6910531.32778985
46.5869899999999,-115.199,153.501220280854,5843.30509159759,65.5125562158316,107785.050778695,2973.95865882163,254.086547272465,252109.782792094
46.5869899999999,-78.8010299999999,0,0,0,0,0,0,0
46.5876099999999,-124.0854,4370.2164023427,150835.698285168,31307.6093841809,589888.352006253,235985.769697426,478539.377128727,3051714.71748492
46.5876099999999,-69.9145799999999,219.976717613638,29424.4248713443,141.805694236793,186432.879853328,5112.93634551376,399.533948673905,600304.519704156
46.5880800000001,-107.1163,13.7429998347036,1766.56888433431,8819.2375076086,5679.78396533647,2727.74419990877,9897.31766930356,7811.00683783498
46.5880800000001,-86.8836699999999,5465.65531763492,120347.37667531,118.266559204932,92737.7250155787,3721.54091420855,291.747880002798,485124.453660969
46.5885600000001,-112.651,4917.88915507201,1411634.73155877,784646.628140791,587876.70176529,411319.287775251,2109764.06173919,3874205.23555259
46.5885600000001,-81.3490599999999,0,0,0,0,0,0,0
46.58908,-59.5585899999999,12113.5834988056,321412.347840553,106.239532479448,19989.38254569,5519.65399663234,479.981953094989,43860.3866863029
46.58914,-129.8776,392614.411630772,398544.454837008,962.983048512228,25428.6199974447,50030.8735010411,4350.69593573104,53027.1451561056
46.58914,-64.12241,0,0,0,0,0,0,0
46.5895399999999,-60.7506400000001,0,0,0,0,0,0,0
46.5897599999999,-111.6989,5253.57079443934,814070.321084879,147856.587647938,970914.605483991,414341.075744907,2416411.62723662,4838160.00487392
46.5897599999999,-82.30115,0,0,0,0,0,0,0
46.5898,-120.6668,102128.491073022,4981890.33020242,9422228.25527687,16369523.9901636,2883522.06014887,8837691.13761198,46022187.2937368
46.5898,-73.3332499999998,0,0,0,0,0,0,0
46.5913200000001,-105.5433,9026.76107962659,2173949.75773174,1045184.56845843,1009065.12579492,805445.11539717,3810808.35679798,6669096.10999688
46.5913200000001,-88.4567299999999,4932.60267510717,543630.758004928,82908.9423727276,1842872.25739774,76219.0014614145,93575.9342943086,6459836.13744802
46.5916699999999,-100.9927,1599.04529480505,1005524.75393306,852554.164655272,618535.839299486,660500.606514567,2933535.85646794,1550243.79324044
46.5916699999999,-93.0072600000002,9027.78121657128,118174.356780117,231795.202475076,779780.728800296,125085.179916245,174071.887822732,2733912.84788851
46.5919700000001,-103.6584,224052.024159291,160176.569474957,421899.811304741,556833.939600091,239177.337030019,500721.129575716,1748582.56711812
46.5919700000001,-90.34161,6286.4963566118,240113.434832078,21330.6587445318,1339265.89385311,187071.026439878,176392.541344999,5510328.56047709
46.5920299999999,-118.0852,1496.69954933044,343536.567951451,395383.877260648,946059.069312396,513194.491021738,2207908.73622572,2197359.97461094
46.5920299999999,-75.91479,0,0,0,0,0,0,0
46.5928299999999,-128.0455,4396.54172314625,116572.971434942,38.7254236030609,7437.02695569968,2011.97174770639,174.955231292499,16407.8634825371
46.5928299999999,-65.95453,0,0,0,0,0,0,0
46.5933599999999,-108.3783,74.2085390890656,15796.7243007865,115335.988077232,1500938.26380361,40128.3141738604,141497.043069986,89147.8268902268
46.5933599999999,-85.6217699999999,1604.56879075008,123917.059309452,1055.8328929773,2127113.68326658,69705.1332499828,82240.8319509711,5065539.05806023
46.5945700000001,-57.66724,3351.29020771173,88659.8116898018,29.744572303886,5932.23901549377,1545.37340670992,134.38152907482,12610.9498798941
46.5947500000001,-124.5803,8186.10650014115,222974.281147021,91.9207926680224,18966.5139622108,4775.72670177174,367.991497503849,37294.1145406126
46.5947500000001,-69.4197400000001,402.066717718184,89017.9984115464,311.040065650626,506212.095012249,10723.9128874302,877.544360441956,1830628.66619872
46.5950899999999,-120.0214,108260.07725702,183701.556537117,274076.436244243,1974763.76531193,813012.913532534,171919.296136884,8446736.9018349
46.5950899999999,-73.9785800000001,0,0,0,0,0,0,0
46.5961900000001,-118.7306,2747.75988170981,1163360.45238492,3587736.18360502,4213085.59387146,1032651.66189612,3902726.25471618,2065101.03251372
46.5961900000001,-75.26944,0,0,0,0,0,0,0
46.5963099999999,-100.8363,2678.34744919916,522492.823360502,464517.471861369,1020875.64390469,546179.785351272,3071299.01021854,3548673.91154926
46.5963099999999,-93.1636699999999,7662.20535527821,555057.510072699,279956.209597036,810089.486909956,157493.310366748,531975.620480224,4120023.03504553
46.5972099999999,-119.376,27304.2432586783,1442574.0825182,1264241.81907765,1698038.42714791,441977.953522829,760493.12547827,4995844.14317216
46.5972099999999,-74.62399,0,0,0,0,0,0,0
46.59729,-130.7205,127079.002118131,129059.291833798,304.670576882977,7402.59682111432,15828.8716669524,1376.48168965751,16568.9204514083
46.59729,-63.2795399999998,0,0,0,0,0,0,0
46.5973899999999,-116.642,19677.8134288291,908747.316758279,1476648.43916885,2335593.34541981,1856056.1588059,8750270.33882686,9504303.33043161
46.5973899999999,-77.3579699999999,0,0,0,0,0,0,0
46.5974999999999,-61.5935099999999,884.87988682388,18670.1142114368,7.28828877492153,1150.41957371856,378.661602321687,32.9284672991133,2599.86560253271
46.5981599999999,-122.946,406294.227183398,10329863.6918131,7695423.04445113,10741831.5447055,3092974.10465646,1573772.72621021,64754138.9329109
46.5981599999999,-71.0540499999999,0,0,0,0,0,0,0
46.59866,-127.5505,3024.37517054847,79610.1645566692,27.0230758768888,5111.71717215159,1403.97859733091,120.591755554233,11464.7694151755
46.59866,-66.4494599999999,0,0,0,0,0,0,0
46.5988900000001,-121.8063,937.532782858507,72395.4926667222,148585.462159856,291494.277255526,9840.86954184423,11575.4687218734,963481.871216017
46.5988900000001,-72.19373,345364.200618391,5153883.52516549,9678.80004545024,307439.190321321,144896.161497832,12600.1072891297,683196.154046875
46.5997500000001,-103.5023,409847.720264209,400432.944247454,697806.985122728,5649795.52357905,2126279.55400992,770295.592686529,23295318.6845609
46.5997500000001,-90.4977400000001,1770.50047927556,382755.941520183,1370.4849229565,1991893.34723725,44390.4586455087,20083.4305243763,7423725.13105634
46.59994,-106.9607,13.6410710140485,1401.6345174173,58.6365244837074,7172.57010134748,111.114111168596,9.91694865311925,15164.7106545797
46.59994,-87.0392499999999,10182.7903731377,203968.771081439,160.295661984361,102794.729385527,5790.38264816609,458.1426285721,521612.963407019
46.5999700000001,-113.4489,65.3437313518196,6653.14897707623,34832.2426442509,36278.3010077715,4429.37481612291,12634.654604382,69036.0796572338
46.5999700000001,-80.5510599999998,0,0,0,0,0,0,0
46.6000299999999,-125.0753,6748.08734309502,182639.125881054,81.099688894607,20858.73905572,4213.51840089531,329.366673701393,34548.4019164808
46.6000299999999,-68.9247400000002,201.291786514078,23015.9354414733,143.28692169848,224728.316035244,6476.05357207065,522.990190283445,595960.158550277
46.6000800000001,-62.4365200000001,0,0,0,0,0,0,0
46.60023,-110.5921,2270.08487622278,41444.2526307307,150232.446834904,172493.106379681,196085.542229274,1049536.03152828,854873.350077179
46.60023,-83.4079000000001,0,0,0,0,0,0,0
46.60076,-100.6799,19655.1855827865,226947.381212983,383615.965232749,783415.686061754,442248.914988166,2520121.48725598,2097226.41327493
46.60076,-93.3200699999999,401323.308140494,1514542.4214103,1079790.916764,14792227.6733704,4896202.37899573,1252778.68387568,65933496.0130963
46.6010399999999,-59.2090099999998,7519.35063948657,203493.410337744,66.3661553336611,12713.2097264217,3448.04055308604,299.843366331574,27910.676382582
46.60132,-105.3874,86.8082000604927,27672.8233583859,67585.6703382723,112095.297469193,67878.7627823655,440825.172029465,318231.835422701
46.60132,-88.6125800000002,1854.08932139485,139607.673467607,226084.307636705,1734775.86544935,75154.1606894213,165147.450355328,4283524.65690382
